season,game_type,player_id,team_abbrev,zone,sog,goals,sh_pct
2024,2,8478399,NJD,R Net Side,0,0,0
2024,2,8478399,NJD,R Point,2,0,0
2024,2,8479328,NYI,Behind the Net,0,0,0
2024,2,8479328,NYI,Beyond Red Line,0,0,0
2024,2,8479328,NYI,Center Point,0,0,0
2024,2,8479328,NYI,Crease,1,1,1
2024,2,8479328,NYI,High Slot,3,1,0.3333
2024,2,8479328,NYI,L Circle,4,2,0.5
2024,2,8479328,NYI,L Corner,0,0,0
2024,2,8479328,NYI,L Net Side,0,0,0
2024,2,8479328,NYI,L Point,0,0,0
2024,2,8479328,NYI,Low Slot,10,0,0
2024,2,8479328,NYI,Offensive Neutral Zone,0,0,0
2024,2,8479328,NYI,Outside L,2,0,0
2024,2,8479328,NYI,Outside R,4,0,0
2024,2,8479328,NYI,R Circle,5,1,0.2
2024,2,8479328,NYI,R Corner,0,0,0
2024,2,8479328,NYI,R Net Side,0,0,0
2024,2,8479328,NYI,R Point,3,0,0
2024,2,8479339,CBJ,Behind the Net,0,0,0
2024,2,8479339,CBJ,Beyond Red Line,0,0,0
2024,2,8479339,CBJ,Center Point,2,0,0
2024,2,8479339,CBJ,Crease,0,0,0
2024,2,8479339,CBJ,High Slot,4,0,0
2024,2,8479339,CBJ,L Circle,4,0,0
2024,2,8479339,CBJ,L Corner,0,0,0
2024,2,8479339,CBJ,L Net Side,1,1,1
2024,2,8479339,CBJ,L Point,2,0,0
2024,2,8479339,CBJ,Low Slot,4,3,0.75
2024,2,8479339,CBJ,Offensive Neutral Zone,1,0,0
2024,2,8479339,CBJ,Outside L,3,0,0
2024,2,8479339,CBJ,Outside R,2,1,0.5
2024,2,8479339,CBJ,R Circle,13,1,0.0769
2024,2,8479339,CBJ,R Corner,1,0,0
2024,2,8479339,CBJ,R Net Side,0,0,0
2024,2,8479339,CBJ,R Point,4,0,0
2024,2,8479372,FLA,Behind the Net,0,0,0
2024,2,8479372,FLA,Beyond Red Line,1,0,0
2024,2,8479372,FLA,Center Point,6,0,0
2024,2,8479372,FLA,Crease,0,0,0
2024,2,8479372,FLA,High Slot,1,0,0
2024,2,8479372,FLA,L Circle,3,0,0
2024,2,8479372,FLA,L Corner,1,0,0
2024,2,8479372,FLA,L Net Side,2,0,0
2024,2,8479372,FLA,L Point,4,0,0
2024,2,8479372,FLA,Low Slot,2,0,0
2024,2,8479372,FLA,Offensive Neutral Zone,0,0,0
2024,2,8479372,FLA,Outside L,3,0,0
2024,2,8479372,FLA,Outside R,0,0,0
2024,2,8479372,FLA,R Circle,1,0,0
2024,2,8479372,FLA,R Corner,0,0,0
2024,2,8479372,FLA,R Net Side,0,0,0
2024,2,8479372,FLA,R Point,1,0,0
2024,2,8479439,SJS,Behind the Net,0,0,0
2024,2,8479439,SJS,Beyond Red Line,0,0,0
2024,2,8479439,SJS,Center Point,7,2,0.2857
2024,2,8479439,SJS,Crease,0,0,0
2024,2,8479439,SJS,High Slot,5,1,0.2
2024,2,8479439,SJS,L Circle,6,0,0
2024,2,8479439,SJS,L Corner,0,0,0
2024,2,8479439,SJS,L Net Side,2,0,0
2024,2,8479439,SJS,L Point,6,1,0.1667
2024,2,8479439,SJS,Low Slot,7,3,0.4286
2024,2,8479439,SJS,Offensive Neutral Zone,2,0,0
2024,2,8479439,SJS,Outside L,5,0,0
2024,2,8479439,SJS,Outside R,2,0,0
2024,2,8479439,SJS,R Circle,4,0,0
2024,2,8479439,SJS,R Corner,0,0,0
2024,2,8479439,SJS,R Net Side,1,0,0
2024,2,8479439,SJS,R Point,2,0,0
2024,2,8479718,TBL,Behind the Net,1,0,0
2024,2,8479718,TBL,Beyond Red Line,0,0,0
2024,2,8479718,TBL,Center Point,1,0,0
2024,2,8479718,TBL,Crease,1,1,1
2024,2,8479718,TBL,High Slot,4,0,0
2024,2,8479718,TBL,L Circle,5,0,0
2024,2,8479718,TBL,L Corner,0,0,0
2024,2,8479718,TBL,L Net Side,0,0,0
2024,2,8479718,TBL,L Point,0,0,0
2024,2,8479718,TBL,Low Slot,19,4,0.2105
2024,2,8479718,TBL,Offensive Neutral Zone,1,0,0
2024,2,8479718,TBL,Outside L,2,0,0
2024,2,8479718,TBL,Outside R,3,0,0
2024,2,8479718,TBL,R Circle,7,1,0.1429
2024,2,8479718,TBL,R Corner,0,0,0
2024,2,8479718,TBL,R Net Side,1,0,0
2024,2,8479718,TBL,R Point,1,0,0
2024,2,8479968,MIN,Behind the Net,3,0,0
2024,2,8479968,MIN,Beyond Red Line,0,0,0
2024,2,8479968,MIN,Center Point,2,1,0.5
2024,2,8479968,MIN,Crease,1,0,0
2024,2,8479968,MIN,High Slot,2,0,0
2024,2,8479968,MIN,L Circle,1,0,0
2024,2,8479968,MIN,L Corner,0,0,0
2024,2,8479968,MIN,L Net Side,3,0,0
2024,2,8479968,MIN,L Point,1,0,0
2024,2,8479968,MIN,Low Slot,7,2,0.2857
2024,2,8479968,MIN,Offensive Neutral Zone,1,0,0
2024,2,8479968,MIN,Outside L,11,0,0
2024,2,8479968,MIN,Outside R,9,2,0.2222
2024,2,8479968,MIN,R Circle,1,0,0
2024,2,8479968,MIN,R Corner,0,0,0
2024,2,8479968,MIN,R Net Side,3,0,0
2024,2,8479968,MIN,R Point,2,0,0
2024,2,8480008,"CGY,ARI",Behind the Net,1,0,0
2024,2,8480008,"CGY,ARI",Beyond Red Line,0,0,0
2024,2,8480008,"CGY,ARI",Center Point,3,0,0
2024,2,8480008,"CGY,ARI",Crease,0,0,0
2024,2,8480008,"CGY,ARI",High Slot,5,2,0.4
2024,2,8480008,"CGY,ARI",L Circle,5,0,0
2024,2,8480008,"CGY,ARI",L Corner,0,0,0
2024,2,8480008,"CGY,ARI",L Net Side,1,0,0
2024,2,8480008,"CGY,ARI",L Point,2,0,0
2024,2,8480008,"CGY,ARI",Low Slot,5,0,0
2024,2,8480008,"CGY,ARI",Offensive Neutral Zone,0,0,0
2024,2,8480008,"CGY,ARI",Outside L,4,1,0.25
2024,2,8480008,"CGY,ARI",Outside R,1,0,0
2024,2,8480008,"CGY,ARI",R Circle,5,0,0
2024,2,8480008,"CGY,ARI",R Corner,0,0,0
2024,2,8480008,"CGY,ARI",R Net Side,2,0,0
2024,2,8480008,"CGY,ARI",R Point,1,0,0
2024,2,8480222,NYI,Behind the Net,1,0,0
2024,2,8480222,NYI,Beyond Red Line,3,0,0
2024,2,8480222,NYI,Center Point,10,0,0
2024,2,8480222,NYI,Crease,0,0,0
2024,2,8480222,NYI,High Slot,2,1,0.5
2024,2,8480222,NYI,L Circle,5,1,0.2
2024,2,8480222,NYI,L Corner,0,0,0
2024,2,8480222,NYI,L Net Side,0,0,0
2024,2,8480222,NYI,L Point,6,0,0
2024,2,8480222,NYI,Low Slot,1,0,0
2024,2,8480222,NYI,Offensive Neutral Zone,0,0,0
2024,2,8480222,NYI,Outside L,4,0,0
2024,2,8480222,NYI,Outside R,1,0,0
2024,2,8480222,NYI,R Circle,2,0,0
2024,2,8480222,NYI,R Corner,0,0,0
2024,2,8480222,NYI,R Net Side,1,0,0
2024,2,8480222,NYI,R Point,12,0,0
2024,2,8480848,DAL,Behind the Net,1,0,0
2024,2,8480848,DAL,Beyond Red Line,0,0,0
2024,2,8480848,DAL,Center Point,1,0,0
2024,2,8480848,DAL,Crease,2,0,0
2024,2,8480848,DAL,High Slot,8,0,0
2024,2,8480848,DAL,L Circle,6,0,0
2024,2,8480848,DAL,L Corner,0,0,0
2024,2,8480848,DAL,L Net Side,1,0,0
2024,2,8480848,DAL,L Point,0,0,0
2024,2,8480848,DAL,Low Slot,13,1,0.0769
2024,2,8480848,DAL,Offensive Neutral Zone,1,0,0
2024,2,8480848,DAL,Outside L,3,0,0
2024,2,8480848,DAL,Outside R,6,1,0.1667
2024,2,8480848,DAL,R Circle,7,0,0
2024,2,8480848,DAL,R Corner,0,0,0
2024,2,8480848,DAL,R Net Side,3,0,0
2024,2,8480848,DAL,R Point,1,0,0
2024,2,8480990,"WPG,MIN",Behind the Net,0,0,0
2024,2,8480990,"WPG,MIN",Beyond Red Line,0,0,0
2024,2,8480990,"WPG,MIN",Center Point,7,0,0
2024,2,8480990,"WPG,MIN",Crease,0,0,0
2024,2,8480990,"WPG,MIN",High Slot,4,0,0
2024,2,8480990,"WPG,MIN",L Circle,2,1,0.5
2024,2,8480990,"WPG,MIN",L Corner,0,0,0
2024,2,8480990,"WPG,MIN",L Net Side,0,0,0
2024,2,8480990,"WPG,MIN",L Point,7,1,0.1429
2024,2,8480990,"WPG,MIN",Low Slot,2,0,0
2024,2,8480990,"WPG,MIN",Offensive Neutral Zone,0,0,0
2024,2,8480990,"WPG,MIN",Outside L,0,0,0
2024,2,8480990,"WPG,MIN",Outside R,1,0,0
2024,2,8480990,"WPG,MIN",R Circle,2,1,0.5
2024,2,8480990,"WPG,MIN",R Corner,0,0,0
2024,2,8480990,"WPG,MIN",R Net Side,0,0,0
2024,2,8480990,"WPG,MIN",R Point,4,0,0
2024,2,8481237,NYI,Behind the Net,0,0,0
2024,2,8481237,NYI,Beyond Red Line,1,0,0
2024,2,8481237,NYI,Center Point,1,0,0
2024,2,8481237,NYI,Crease,1,1,1
2024,2,8481237,NYI,High Slot,4,0,0
2024,2,8481237,NYI,L Circle,1,0,0
2024,2,8481237,NYI,L Corner,0,0,0
2024,2,8481237,NYI,L Net Side,3,1,0.3333
2024,2,8481237,NYI,L Point,1,0,0
2024,2,8481237,NYI,Low Slot,5,2,0.4
2024,2,8481237,NYI,Offensive Neutral Zone,1,0,0
2024,2,8481237,NYI,Outside L,0,0,0
2024,2,8481237,NYI,Outside R,1,0,0
2024,2,8481237,NYI,R Circle,3,0,0
2024,2,8481237,NYI,R Corner,0,0,0
2024,2,8481237,NYI,R Net Side,1,0,0
2024,2,8481237,NYI,R Point,3,0,0
2024,2,8481527,VGK,Behind the Net,0,0,0
2024,2,8481527,VGK,Beyond Red Line,2,0,0
2024,2,8481527,VGK,Center Point,4,0,0
2024,2,8481527,VGK,Crease,0,0,0
2024,2,8481527,VGK,High Slot,1,0,0
2024,2,8481527,VGK,L Circle,1,0,0
2024,2,8481527,VGK,L Corner,0,0,0
2024,2,8481527,VGK,L Net Side,1,0,0
2024,2,8481527,VGK,L Point,1,0,0
2024,2,8481527,VGK,Low Slot,0,0,0
2024,2,8481527,VGK,Offensive Neutral Zone,2,0,0
2024,2,8481527,VGK,Outside L,1,0,0
2024,2,8481527,VGK,Outside R,4,0,0
2024,2,8481527,VGK,R Circle,9,1,0.1111
2024,2,8481527,VGK,R Corner,0,0,0
2024,2,8481527,VGK,R Net Side,0,0,0
2024,2,8481527,VGK,R Point,6,0,0
2024,2,8481537,"SJS,CGY",Behind the Net,0,0,0
2024,2,8481537,"SJS,CGY",Beyond Red Line,1,0,0
2024,2,8481537,"SJS,CGY",Center Point,7,0,0
2024,2,8481537,"SJS,CGY",Crease,2,0,0
2024,2,8481537,"SJS,CGY",High Slot,0,0,0
2024,2,8481537,"SJS,CGY",L Circle,7,0,0
2024,2,8481537,"SJS,CGY",L Corner,0,0,0
2024,2,8481537,"SJS,CGY",L Net Side,2,0,0
2024,2,8481537,"SJS,CGY",L Point,15,0,0
2024,2,8481537,"SJS,CGY",Low Slot,4,1,0.25
2024,2,8481537,"SJS,CGY",Offensive Neutral Zone,3,0,0
2024,2,8481537,"SJS,CGY",Outside L,10,0,0
2024,2,8481537,"SJS,CGY",Outside R,0,0,0
2024,2,8481537,"SJS,CGY",R Circle,1,0,0
2024,2,8481537,"SJS,CGY",R Corner,0,0,0
2024,2,8481537,"SJS,CGY",R Net Side,0,0,0
2024,2,8481537,"SJS,CGY",R Point,0,0,0
2024,2,8481641,COL,Behind the Net,0,0,0
2024,2,8481641,COL,Beyond Red Line,3,0,0
2024,2,8481641,COL,Center Point,1,0,0
2024,2,8481641,COL,Crease,1,0,0
2024,2,8481641,COL,High Slot,4,0,0
2024,2,8481641,COL,L Circle,3,0,0
2024,2,8481641,COL,L Corner,0,0,0
2024,2,8481641,COL,L Net Side,2,0,0
2024,2,8481641,COL,L Point,3,0,0
2024,2,8481641,COL,Low Slot,20,2,0.1
2024,2,8481641,COL,Offensive Neutral Zone,1,0,0
2024,2,8481641,COL,Outside L,0,0,0
2024,2,8481641,COL,Outside R,4,0,0
2024,2,8481641,COL,R Circle,3,1,0.3333
2024,2,8481641,COL,R Corner,0,0,0
2024,2,8481641,COL,R Net Side,3,0,0
2024,2,8481641,COL,R Point,0,0,0
2024,2,8481708,NYR,Behind the Net,0,0,0
2024,2,8481708,NYR,Beyond Red Line,2,0,0
2024,2,8481708,NYR,Center Point,6,0,0
2024,2,8481708,NYR,Crease,0,0,0
2024,2,8481708,NYR,High Slot,3,1,0.3333
2024,2,8481708,NYR,L Circle,7,0,0
2024,2,8481708,NYR,L Corner,2,0,0
2024,2,8481708,NYR,L Net Side,0,0,0
2024,2,8481708,NYR,L Point,4,0,0
2024,2,8481708,NYR,Low Slot,6,1,0.1667
2024,2,8481708,NYR,Offensive Neutral Zone,1,0,0
2024,2,8481708,NYR,Outside L,8,0,0
2024,2,8481708,NYR,Outside R,2,0,0
2024,2,8481708,NYR,R Circle,0,0,0
2024,2,8481708,NYR,R Corner,1,0,0
2024,2,8481708,NYR,R Net Side,0,0,0
2024,2,8481708,NYR,R Point,0,0,0
2024,2,8482077,EDM,Behind the Net,1,1,1
2024,2,8482077,EDM,Beyond Red Line,0,0,0
2024,2,8482077,EDM,Center Point,1,0,0
2024,2,8482077,EDM,Crease,1,0,0
2024,2,8482077,EDM,High Slot,7,0,0
2024,2,8482077,EDM,L Circle,6,0,0
2024,2,8482077,EDM,L Corner,0,0,0
2024,2,8482077,EDM,L Net Side,1,1,1
2024,2,8482077,EDM,L Point,4,0,0
2024,2,8482077,EDM,Low Slot,18,4,0.2222
2024,2,8482077,EDM,Offensive Neutral Zone,3,0,0
2024,2,8482077,EDM,Outside L,8,0,0
2024,2,8482077,EDM,Outside R,3,0,0
2024,2,8482077,EDM,R Circle,1,0,0
2024,2,8482077,EDM,R Corner,0,0,0
2024,2,8482077,EDM,R Net Side,2,0,0
2024,2,8482077,EDM,R Point,0,0,0
2024,2,8482659,ARI,Behind the Net,0,0,0
2024,2,8482659,ARI,Beyond Red Line,0,0,0
2024,2,8482659,ARI,Center Point,0,0,0
2024,2,8482659,ARI,Crease,5,1,0.2
2024,2,8482659,ARI,High Slot,0,0,0
2024,2,8482659,ARI,L Circle,2,2,1
2024,2,8482659,ARI,L Corner,0,0,0
2024,2,8482659,ARI,L Net Side,0,0,0
2024,2,8482659,ARI,L Point,0,0,0
2024,2,8482659,ARI,Low Slot,11,2,0.1818
2024,2,8482659,ARI,Offensive Neutral Zone,0,0,0
2024,2,8482659,ARI,Outside L,2,0,0
2024,2,8482659,ARI,Outside R,2,0,0
2024,2,8482659,ARI,R Circle,1,0,0
2024,2,8482659,ARI,R Corner,0,0,0
2024,2,8482659,ARI,R Net Side,0,0,0
2024,2,8482659,ARI,R Point,0,0,0
2024,2,8482679,CGY,Behind the Net,1,0,0
2024,2,8482679,CGY,Beyond Red Line,0,0,0
2024,2,8482679,CGY,Center Point,1,0,0
2024,2,8482679,CGY,Crease,3,0,0
2024,2,8482679,CGY,High Slot,12,1,0.0833
2024,2,8482679,CGY,L Circle,4,0,0
2024,2,8482679,CGY,L Corner,1,0,0
2024,2,8482679,CGY,L Net Side,3,1,0.3333
2024,2,8482679,CGY,L Point,1,0,0
2024,2,8482679,CGY,Low Slot,8,0,0
2024,2,8482679,CGY,Offensive Neutral Zone,0,0,0
2024,2,8482679,CGY,Outside L,4,0,0
2024,2,8482679,CGY,Outside R,5,0,0
2024,2,8482679,CGY,R Circle,7,1,0.1429
2024,2,8482679,CGY,R Corner,0,0,0
2024,2,8482679,CGY,R Net Side,6,0,0
2024,2,8482679,CGY,R Point,2,0,0
2024,2,8482737,STL,Behind the Net,0,0,0
2024,2,8482737,STL,Beyond Red Line,0,0,0
2024,2,8482737,STL,Center Point,2,0,0
2024,2,8482737,STL,Crease,0,0,0
2024,2,8482737,STL,High Slot,3,1,0.3333
2024,2,8482737,STL,L Circle,7,1,0.1429
2024,2,8482737,STL,L Corner,0,0,0
2024,2,8482737,STL,L Net Side,0,0,0
2024,2,8482737,STL,L Point,2,0,0
2024,2,8482737,STL,Low Slot,6,2,0.3333
2024,2,8482737,STL,Offensive Neutral Zone,1,0,0
2024,2,8482737,STL,Outside L,6,0,0
2024,2,8482737,STL,Outside R,2,0,0
2024,2,8482737,STL,R Circle,4,1,0.25
2024,2,8482737,STL,R Corner,1,0,0
2024,2,8482737,STL,R Net Side,1,0,0
2024,2,8482737,STL,R Point,3,0,0
2024,2,8482749,MTL,Behind the Net,0,0,0
2024,2,8482749,MTL,Beyond Red Line,0,0,0
2024,2,8482749,MTL,Center Point,1,1,1
2024,2,8482749,MTL,Crease,1,0,0
2024,2,8482749,MTL,High Slot,6,0,0
2024,2,8482749,MTL,L Circle,4,0,0
2024,2,8482749,MTL,L Corner,0,0,0
2024,2,8482749,MTL,L Net Side,1,0,0
2024,2,8482749,MTL,L Point,1,0,0
2024,2,8482749,MTL,Low Slot,12,2,0.1667
2024,2,8482749,MTL,Offensive Neutral Zone,1,0,0
2024,2,8482749,MTL,Outside L,2,0,0
2024,2,8482749,MTL,Outside R,0,0,0
2024,2,8482749,MTL,R Circle,2,1,0.5
2024,2,8482749,MTL,R Corner,0,0,0
2024,2,8482749,MTL,R Net Side,2,0,0
2024,2,8482749,MTL,R Point,1,0,0
2024,2,8482803,ANA,Behind the Net,2,0,0
2024,2,8482803,ANA,Beyond Red Line,0,0,0
2024,2,8482803,ANA,Center Point,10,0,0
2024,2,8482803,ANA,Crease,0,0,0
2024,2,8482803,ANA,High Slot,2,0,0
2024,2,8482803,ANA,L Circle,1,0,0
2024,2,8482803,ANA,L Corner,0,0,0
2024,2,8482803,ANA,L Net Side,1,0,0
2024,2,8482803,ANA,L Point,4,0,0
2024,2,8482803,ANA,Low Slot,1,0,0
2024,2,8482803,ANA,Offensive Neutral Zone,1,0,0
2024,2,8482803,ANA,Outside L,2,1,0.5
2024,2,8482803,ANA,Outside R,1,0,0
2024,2,8482803,ANA,R Circle,2,0,0
2024,2,8482803,ANA,R Corner,0,0,0
2024,2,8482803,ANA,R Net Side,1,0,0
2024,2,8482803,ANA,R Point,6,1,0.1667
2024,2,8482858,SEA,Behind the Net,0,0,0
2024,2,8482858,SEA,Beyond Red Line,1,0,0
2024,2,8482858,SEA,Center Point,11,0,0
2024,2,8482858,SEA,Crease,0,0,0
2024,2,8482858,SEA,High Slot,1,0,0
2024,2,8482858,SEA,L Circle,6,0,0
2024,2,8482858,SEA,L Corner,0,0,0
2024,2,8482858,SEA,L Net Side,0,0,0
2024,2,8482858,SEA,L Point,10,0,0
2024,2,8482858,SEA,Low Slot,3,0,0
2024,2,8482858,SEA,Offensive Neutral Zone,1,0,0
2024,2,8482858,SEA,Outside L,5,1,0.2
2024,2,8482858,SEA,Outside R,0,0,0
2024,2,8482858,SEA,R Circle,1,0,0
2024,2,8482858,SEA,R Corner,0,0,0
2024,2,8482858,SEA,R Net Side,0,0,0
2024,2,8482858,SEA,R Point,5,0,0
2024,2,8474618,STL,Behind the Net,1,0,0
2024,2,8474618,STL,Beyond Red Line,1,0,0
2024,2,8474618,STL,Center Point,10,0,0
2024,2,8474618,STL,Crease,1,0,0
2024,2,8474618,STL,High Slot,0,0,0
2024,2,8474618,STL,L Circle,8,1,0.125
2024,2,8474618,STL,L Corner,0,0,0
2024,2,8474618,STL,L Net Side,0,0,0
2024,2,8474618,STL,L Point,12,0,0
2024,2,8474618,STL,Low Slot,5,1,0.2
2024,2,8474618,STL,Offensive Neutral Zone,0,0,0
2024,2,8474618,STL,Outside L,3,0,0
2024,2,8474618,STL,Outside R,1,0,0
2024,2,8474618,STL,R Circle,0,0,0
2024,2,8474618,STL,R Corner,0,0,0
2024,2,8474618,STL,R Net Side,0,0,0
2024,2,8474618,STL,R Point,0,0,0
2024,2,8474709,NYI,Behind the Net,0,0,0
2024,2,8474709,NYI,Beyond Red Line,0,0,0
2024,2,8474709,NYI,Center Point,1,0,0
2024,2,8474709,NYI,Crease,1,0,0
2024,2,8474709,NYI,High Slot,6,1,0.1667
2024,2,8474709,NYI,L Circle,4,0,0
2024,2,8474709,NYI,L Corner,1,0,0
2024,2,8474709,NYI,L Net Side,1,0,0
2024,2,8474709,NYI,L Point,2,0,0
2024,2,8474709,NYI,Low Slot,20,3,0.15
2024,2,8474709,NYI,Offensive Neutral Zone,3,0,0
2024,2,8474709,NYI,Outside L,4,0,0
2024,2,8474709,NYI,Outside R,1,0,0
2024,2,8474709,NYI,R Circle,2,0,0
2024,2,8474709,NYI,R Corner,0,0,0
2024,2,8474709,NYI,R Net Side,0,0,0
2024,2,8474709,NYI,R Point,2,0,0
2024,2,8476329,ARI,Behind the Net,1,0,0
2024,2,8476329,ARI,Beyond Red Line,0,0,0
2024,2,8476329,ARI,Center Point,0,0,0
2024,2,8476329,ARI,Crease,0,0,0
2024,2,8476329,ARI,High Slot,1,0,0
2024,2,8476329,ARI,L Circle,1,0,0
2024,2,8476329,ARI,L Corner,0,0,0
2024,2,8476329,ARI,L Net Side,0,0,0
2024,2,8476329,ARI,L Point,0,0,0
2024,2,8476329,ARI,Low Slot,5,1,0.2
2024,2,8476329,ARI,Offensive Neutral Zone,0,0,0
2024,2,8476329,ARI,Outside L,0,0,0
2024,2,8476329,ARI,Outside R,0,0,0
2024,2,8476329,ARI,R Circle,4,1,0.25
2024,2,8476329,ARI,R Corner,0,0,0
2024,2,8476329,ARI,R Net Side,0,0,0
2024,2,8476329,ARI,R Point,0,0,0
2024,2,8476473,CHI,Behind the Net,0,0,0
2024,2,8476473,CHI,Beyond Red Line,4,0,0
2024,2,8476473,CHI,Center Point,7,0,0
2024,2,8476473,CHI,Crease,0,0,0
2024,2,8476473,CHI,High Slot,3,0,0
2024,2,8476473,CHI,L Circle,0,0,0
2024,2,8476473,CHI,L Corner,0,0,0
2024,2,8476473,CHI,L Net Side,0,0,0
2024,2,8476473,CHI,L Point,3,0,0
2024,2,8476473,CHI,Low Slot,2,1,0.5
2024,2,8476473,CHI,Offensive Neutral Zone,1,0,0
2024,2,8476473,CHI,Outside L,0,0,0
2024,2,8476473,CHI,Outside R,3,0,0
2024,2,8476473,CHI,R Circle,3,0,0
2024,2,8476473,CHI,R Corner,1,0,0
2024,2,8476473,CHI,R Net Side,0,0,0
2024,2,8476473,CHI,R Point,24,1,0.0417
2024,2,8477335,SJS,Behind the Net,0,0,0
2024,2,8477335,SJS,Beyond Red Line,3,0,0
2024,2,8477335,SJS,Center Point,6,0,0
2024,2,8477335,SJS,Crease,0,0,0
2024,2,8477335,SJS,High Slot,5,0,0
2024,2,8477335,SJS,L Circle,6,1,0.1667
2024,2,8477335,SJS,L Corner,0,0,0
2024,2,8477335,SJS,L Net Side,0,0,0
2024,2,8477335,SJS,L Point,7,0,0
2024,2,8477335,SJS,Low Slot,3,1,0.3333
2024,2,8477335,SJS,Offensive Neutral Zone,2,0,0
2024,2,8477335,SJS,Outside L,2,0,0
2024,2,8477335,SJS,Outside R,8,0,0
2024,2,8477335,SJS,R Circle,8,0,0
2024,2,8477335,SJS,R Corner,1,0,0
2024,2,8477335,SJS,R Net Side,3,0,0
2024,2,8477335,SJS,R Point,25,0,0
2024,2,8477478,VGK,Behind the Net,0,0,0
2024,2,8477478,VGK,Beyond Red Line,0,0,0
2024,2,8477478,VGK,Center Point,0,0,0
2024,2,8477478,VGK,Crease,3,1,0.3333
2024,2,8477478,VGK,High Slot,5,0,0
2024,2,8477478,VGK,L Circle,7,1,0.1429
2024,2,8477478,VGK,L Corner,0,0,0
2024,2,8477478,VGK,L Net Side,5,0,0
2024,2,8477478,VGK,L Point,4,0,0
2024,2,8477478,VGK,Low Slot,23,4,0.1739
2024,2,8477478,VGK,Offensive Neutral Zone,0,0,0
2024,2,8477478,VGK,Outside L,6,0,0
2024,2,8477478,VGK,Outside R,0,0,0
2024,2,8477478,VGK,R Circle,5,0,0
2024,2,8477478,VGK,R Corner,0,0,0
2024,2,8477478,VGK,R Net Side,5,0,0
2024,2,8477478,VGK,R Point,2,0,0
2024,2,8477541,MIN,Behind the Net,0,0,0
2024,2,8477541,MIN,Beyond Red Line,2,0,0
2024,2,8477541,MIN,Center Point,6,0,0
2024,2,8477541,MIN,Crease,0,0,0
2024,2,8477541,MIN,High Slot,2,0,0
2024,2,8477541,MIN,L Circle,2,0,0
2024,2,8477541,MIN,L Corner,0,0,0
2024,2,8477541,MIN,L Net Side,0,0,0
2024,2,8477541,MIN,L Point,4,1,0.25
2024,2,8477541,MIN,Low Slot,3,1,0.3333
2024,2,8477541,MIN,Offensive Neutral Zone,1,0,0
2024,2,8477541,MIN,Outside L,1,0,0
2024,2,8477541,MIN,Outside R,3,0,0
2024,2,8477541,MIN,R Circle,3,0,0
2024,2,8477541,MIN,R Corner,0,0,0
2024,2,8477541,MIN,R Net Side,3,0,0
2024,2,8477541,MIN,R Point,12,1,0.0833
2024,2,8478211,CGY,Behind the Net,1,0,0
2024,2,8478211,CGY,Beyond Red Line,0,0,0
2024,2,8478211,CGY,Center Point,1,0,0
2024,2,8478211,CGY,Crease,1,0,0
2024,2,8478211,CGY,High Slot,4,1,0.25
2024,2,8478211,CGY,L Circle,2,0,0
2024,2,8478211,CGY,L Corner,0,0,0
2024,2,8478211,CGY,L Net Side,0,0,0
2024,2,8478211,CGY,L Point,1,0,0
2024,2,8478211,CGY,Low Slot,9,1,0.1111
2024,2,8478211,CGY,Offensive Neutral Zone,0,0,0
2024,2,8478211,CGY,Outside L,3,0,0
2024,2,8478211,CGY,Outside R,3,0,0
2024,2,8478211,CGY,R Circle,4,1,0.25
2024,2,8478211,CGY,R Corner,0,0,0
2024,2,8478211,CGY,R Net Side,3,0,0
2024,2,8478211,CGY,R Point,1,0,0
2024,2,8478430,CGY,Behind the Net,0,0,0
2024,2,8478430,CGY,Beyond Red Line,1,0,0
2024,2,8478430,CGY,Center Point,7,0,0
2024,2,8478430,CGY,Crease,0,0,0
2024,2,8478430,CGY,High Slot,7,1,0.1429
2024,2,8478430,CGY,L Circle,3,0,0
2024,2,8478430,CGY,L Corner,0,0,0
2024,2,8478430,CGY,L Net Side,1,0,0
2024,2,8478430,CGY,L Point,17,1,0.0588
2024,2,8478430,CGY,Low Slot,3,1,0.3333
2024,2,8478430,CGY,Offensive Neutral Zone,0,0,0
2024,2,8478430,CGY,Outside L,1,0,0
2024,2,8478430,CGY,Outside R,0,0,0
2024,2,8478430,CGY,R Circle,1,0,0
2024,2,8478430,CGY,R Corner,0,0,0
2024,2,8478430,CGY,R Net Side,1,0,0
2024,2,8478430,CGY,R Point,0,0,0
2024,2,8478450,BOS,Behind the Net,0,0,0
2024,2,8478450,BOS,Beyond Red Line,3,0,0
2024,2,8478450,BOS,Center Point,7,0,0
2024,2,8478450,BOS,Crease,0,0,0
2024,2,8478450,BOS,High Slot,1,0,0
2024,2,8478450,BOS,L Circle,1,0,0
2024,2,8478450,BOS,L Corner,0,0,0
2024,2,8478450,BOS,L Net Side,0,0,0
2024,2,8478450,BOS,L Point,14,0,0
2024,2,8478450,BOS,Low Slot,0,0,0
2024,2,8478450,BOS,Offensive Neutral Zone,1,0,0
2024,2,8478450,BOS,Outside L,2,0,0
2024,2,8478450,BOS,Outside R,0,0,0
2024,2,8478450,BOS,R Circle,0,0,0
2024,2,8478450,BOS,R Corner,0,0,0
2024,2,8478450,BOS,R Net Side,0,0,0
2024,2,8478450,BOS,R Point,3,0,0
2024,2,8480196,BUF,Behind the Net,0,0,0
