season,game_type,player_id,first_name,last_name,position,team_abbrev,gp,goals,assists,points,top_shot_speed_mph,avg_shot_speed_mph,shot_attempts_over100,shot_attempts_90_100,shot_attempts_80_90,shot_attempts_70_80,max_skate_speed_mph,bursts_over22,bursts_20_22,bursts_18_20,dist_total_mi,dist_per60_mi,dist_max_game_mi,oz_pct,nz_pct,dz_pct,oz_league_avg,dz_league_avg,oz_starts_pct,nz_starts_pct,dz_starts_pct
2023,2,8477497,Sean,Monahan,C,MTL,25,6,11,17,80.43,46.4654,0,0,1,12,21.642,0,36,233,72.138,9.9688,3.6848,0.42989958,0.16777804,0.40232238,0.42423698,0.39772623,0.3391,0.3564,0.3045
2023,2,8478495,Denis,Gurianov,R,MTL,66,7,10,17,100.03,59.9464,1,4,34,50,23.058,37,264,520,148.282,10.2152,3.0872,0.39339762,0.18676868,0.4198337,0.42423698,0.39772623,0.3009,0.3677,0.3314
2023,2,8479393,Noah,Gregor,C,SJS,57,10,7,17,89.15,56.6585,0,0,26,36,23.617,15,151,385,120.3072,9.761,2.747,0.38223135,0.18622816,0.43154049,0.42423698,0.39772623,0.2742,0.3394,0.3864
2023,2,8479972,Mason,Shaw,C,MIN,59,7,10,17,86.21,57.4405,0,0,12,34,21.824,0,65,308,109.0976,9.8266,2.7111,0.40307928,0.17499545,0.42192527,0.42423698,0.39772623,0.2338,0.361,0.4052
2023,2,8479980,Nicolas,Hague,D,VGK,81,3,14,17,99.06,71.2811,0,18,75,81,21.65,0,25,256,208.2167,8.5255,3.8082,0.43842977,0.17975285,0.38181738,0.41908517,0.40211055,0.3291,0.3376,0.3333
2023,2,8480326,Sheldon,Dries,C,VAN,63,11,6,17,85.3,45.8934,0,0,4,8,22.294,3,84,388,119.6964,9.8861,2.4404,0.41202654,0.17369701,0.41427645,0.42423698,0.39772623,0.3117,0.3499,0.3384
2023,2,8480887,Jordan,Harris,D,MTL,65,4,13,17,87.38,60.9498,0,0,7,33,21.822,0,52,226,173.5887,8.5907,3.4488,0.39348227,0.17434458,0.43217315,0.41908517,0.40211055,0.288,0.3529,0.3591
2023,2,8482062,Cole,Smith,L,NSH,69,4,13,17,95.28,45.146,0,1,5,15,23.079,4,98,401,133.3111,9.0973,2.9103,0.39886539,0.17671905,0.42441555,0.42423698,0.39772623,0.2043,0.3987,0.397
2023,2,8474207,Nick,Holden,D,OTT,65,2,14,16,85.92,60.7372,0,0,6,28,20.609,0,9,117,148.9998,8.2323,3.2446,0.40096092,0.17614178,0.4228973,0.41908517,0.40211055,0.3012,0.3885,0.3103
2023,2,8475179,Dmitry,Kulikov,D,PIT,67,3,13,16,90.4,65.2296,0,2,29,31,21.841,0,31,190,179.4561,8.2523,3.7438,0.35392205,0.17895745,0.4671205,0.41908517,0.40211055,0.2774,0.3514,0.3712
2023,2,8475225,Craig,Smith,C,BOS,64,9,7,16,94.82,57.2511,0,2,17,43,22.765,1,59,348,115.2306,9.821,2.9798,0.40558948,0.19283239,0.40157813,0.42423698,0.39772623,0.2997,0.3927,0.3076
2023,2,8475752,Tyler,Pitlick,C,STL,61,7,9,16,83.63,52.6616,0,0,5,24,22.71,2,101,416,106.4968,10.3964,2.9687,0.40294135,0.18170524,0.41535341,0.42423698,0.39772623,0.2488,0.4384,0.3128
2023,2,8475825,Jani,Hakanpää,D,DAL,82,6,10,16,100.39,66.2646,1,5,32,65,22.372,2,51,349,220.5217,8.3471,3.2999,0.38967949,0.1833944,0.42692611,0.41908517,0.40211055,0.2095,0.3764,0.4141
2023,2,8476410,Josh,Leivo,L,STL,51,4,12,16,90.29,57.7232,0,1,10,39,23.522,1,28,231,91.4161,9.0444,2.9942,0.41824165,0.18514657,0.39661179,0.42423698,0.39772623,0.3115,0.366,0.3224
2023,2,8476927,Teddy,Blueger,C,PIT,63,4,12,16,81.19,46.9342,0,0,2,25,22.656,2,77,335,125.176,9.2345,2.7957,0.39802692,0.17268317,0.42928992,0.42423698,0.39772623,0.1239,0.3698,0.5063
2023,2,8477369,Carson,Soucy,D,SEA,78,3,13,16,94.16,66.9943,0,2,26,68,20.848,0,16,210,186.1677,8.79,2.9415,0.42323995,0.17744102,0.39931903,0.41908517,0.40211055,0.34,0.38,0.28
2023,2,8477944,Jakub,Vrana,L,DET,25,11,5,16,94.26,61.0808,0,1,22,21,22.493,4,49,169,58.8473,9.7068,3.034,0.40722019,0.17909843,0.41368138,0.42423698,0.39772623,0.3358,0.3246,0.3396
2023,2,8477952,Robby,Fabbri,C,DET,28,7,9,16,85,53.3823,0,0,2,15,20.775,0,10,109,66.8853,8.9589,2.988,0.40835645,0.17376597,0.41787758,0.42423698,0.39772623,0.2277,0.363,0.4092
2023,2,8478416,Erik,Cernak,D,TBL,70,2,14,16,91.72,65.471,0,1,21,82,22.584,1,28,235,187.0748,8.3341,3.1806,0.40122682,0.18171901,0.41705417,0.41908517,0.40211055,0.2876,0.3835,0.3289
2023,2,8478443,Brandon,Carlo,D,BOS,75,3,13,16,94.69,65.1417,0,5,22,53,22.331,1,51,302,192.3891,8.1734000000000009,3.3634,0.40741402,0.18268188,0.4099041,0.41908517,0.40211055,0.2349,0.3597,0.4054
2023,2,8478451,Ethan,Bear,D,VAN,61,3,13,16,89.33,65.3788,0,0,19,40,22.038,1,42,301,156.9876,8.3345,3.4839,0.41371164,0.1740158,0.41227256,0.41908517,0.40211055,0.3397,0.3386,0.3217
2023,2,8478452,Caleb,Jones,D,CHI,73,4,12,16,87.71,60.0512,0,0,11,49,21.137,0,32,300,195.1408,8.3495,3.3404,0.4094476,0.18009456,0.41045784,0.41908517,0.40211055,0.3333,0.3505,0.3162
2023,2,8478891,Mason,Appleton,C,WPG,41,5,11,16,85.77,53.4669,0,0,5,17,22.668,4,99,327,106.4069,9.7207,3.2276,0.39626998,0.18041285,0.42331717,0.42423698,0.39772623,0.2972,0.3905,0.3124
2023,2,8479344,Jesse,Puljujarvi,R,CAR,75,5,11,16,88.84,50.9214,0,0,7,30,22.908,7,93,482,150.3519,9.8335,2.9167,0.44757784,0.18142393,0.37099823,0.42423698,0.39772623,0.3462,0.3643,0.2895
2023,2,8479372,Joshua,Mahura,D,FLA,82,4,12,16,90.19,64.1334,0,1,20,69,22.157,1,58,298,169.0112,8.8083,2.7591,0.45431776,0.18149164,0.3641906,0.41908517,0.40211055,0.3482,0.3669,0.2848
2023,2,8479383,Boris,Katchouk,L,CHI,58,5,11,16,96.59,56.9242,0,6,16,21,22.02,1,39,214,108.1275,9.2522,2.9805,0.38850494,0.17939686,0.43209821,0.42423698,0.39772623,0.2137,0.3974,0.3889
2023,2,8480789,Oliver,Wahlstrom,R,NYI,35,7,9,16,94.81,63.5849,0,11,22,27,21.984,0,15,112,68.2563,9.6181,2.6241,0.43345493,0.17917021,0.38737486,0.42423698,0.39772623,0.5516,0.3203,0.1281
2023,2,8480796,Martin,Fehérváry,D,WSH,67,6,10,16,96.73,61.6718,0,3,17,49,24.207,8,92,253,180.6447,8.0885,3.3901,0.3822274,0.18091098,0.43686162,0.41908517,0.40211055,0.2585,0.3568,0.3847
2023,2,8480878,Nils,Lundkvist,D,DAL,60,6,10,16,88.99,68.3078,0,0,28,88,22.559,3,56,286,150.2141,9.2106,3.4151,0.43158942,0.18802872,0.38038186,0.41908517,0.40211055,0.3648,0.3479,0.2873
2023,2,8481058,Jesse,Ylonen,R,MTL,37,6,10,16,90.17,56.7781,0,1,11,12,22.002,1,57,283,83.7744,10.1028,3.1416,0.38293757,0.17545729,0.44160514,0.42423698,0.39772623,0.3021,0.3797,0.3182
2023,2,8482496,Nils,Aman,C,VAN,68,4,12,16,76.96,44.4271,0,0,0,9,22.055,1,148,647,145.3299,10.0953,3.0771,0.39109275,0.1764014,0.43250585,0.42423698,0.39772623,0.2076,0.412,0.3804
2023,2,8471686,Marc,Staal,D,FLA,82,3,12,15,90.02,62.9109,0,1,18,44,21.077,0,28,205,203.1823,8.1715,3.2213,0.41382343,0.18020141,0.40597516,0.41908517,0.40211055,0.3298,0.3372,0.3331
2023,2,8471817,Ryan,Reaves,R,NYR,73,5,10,15,90.67,46.6126,0,1,6,7,21.388,0,36,208,106.3953,9.3821,2.813,0.40156727,0.18258142,0.41585131,0.42423698,0.39772623,0.2375,0.3764,0.3861
2023,2,8476879,Cody,Ceci,D,EDM,80,1,14,15,95.59,67.2587,0,12,29,58,22.23,1,49,303,218.8157,8.1508,3.7379,0.39911386,0.17304905,0.42783709,0.41908517,0.40211055,0.2872,0.372,0.3409
2023,2,8478067,Oskar,Lindblom,L,SJS,73,6,9,15,88.7,47.7046,0,0,1,23,21.891,0,27,298,120.1665,9.3406,2.4882,0.40017133,0.18034161,0.41948706,0.42423698,0.39772623,0.2935,0.3196,0.3869
2023,2,8478136,Jake,Middleton,D,MIN,79,3,12,15,95.29,64.1071,0,2,17,67,21.445,0,19,210,207.9436,8.2951,3.3217,0.4099543,0.17931483,0.41073087,0.41908517,0.40211055,0.2861,0.3278,0.3862
2023,2,8478400,Colin,White,C,FLA,68,8,7,15,80.82,44.9766,0,0,1,9,22.058,2,63,316,107.0862,9.8064,2.5104,0.41886377,0.1923746,0.38876162,0.42423698,0.39772623,0.318,0.3895,0.2925
2023,2,8479322,Wade,Allison,R,PHI,60,9,6,15,88.39,49.8187,0,0,19,24,22.258,3,87,312,120.6672,9.3579,3.2358,0.40893295,0.1811681,0.40989896,0.42423698,0.39772623,0.2977,0.3654,0.3368
2023,2,8479414,Nathan,Bastian,R,NJD,43,6,9,15,88.16,44.9341,0,0,2,8,21.605,0,23,182,82.0578,9.2073,2.6864,0.42010979,0.17390017,0.40599004,0.42423698,0.39772623,0.2637,0.3112,0.4252
2023,2,8479514,Rem,Pitlick,C,MTL,46,6,9,15,88.16,47.5261,0,0,3,12,22.721,7,120,362,98.7026,9.9627,3.235,0.37182506,0.17451389,0.45366104,0.42423698,0.39772623,0.2779,0.3871,0.335
2023,2,8479543,Michael,Pezzetta,L,MTL,63,7,8,15,93.14,53.879,0,1,8,31,22.727,2,92,319,97.6712,9.978,2.6028,0.37469613,0.17706013,0.44824374,0.42423698,0.39772623,0.2825,0.375,0.3425
2023,2,8479591,Michael,Eyssimont,C,TBL,54,5,10,15,86.21,53.8978,0,0,7,54,22.538,4,91,355,110.4405,10.0143,3.219,0.41695341,0.18324857,0.39979802,0.42423698,0.39772623,0.3065,0.3716,0.3219
2023,2,8479671,Mathieu,Olivier,R,CBJ,66,5,10,15,95.65,51.6877,0,1,15,16,21.939,0,83,351,120.0231,9.3817,3.1015,0.37297186,0.17758785,0.44944029,0.42423698,0.39772623,0.1805,0.3529,0.4666
2023,2,8480192,Johnathan,Kovacevic,D,MTL,77,3,12,15,93.23,64.2729,0,1,17,77,22.146,1,27,198,188.8099,8.446,3.2039,0.39571962,0.17524875,0.42903164,0.41908517,0.40211055,0.2922,0.3561,0.3517
2023,2,8480845,Rasmus,Kupari,C,LAK,66,3,12,15,86.93,51.3392,0,0,10,19,23.305,17,168,426,112.9282,10.1696,2.6159,0.38515032,0.17251963,0.44233005,0.42423698,0.39772623,0.4159,0.3341,0.25
2023,2,8481656,Aliaksei,Protas,C,WSH,58,4,11,15,89.05,53.2094,0,0,11,28,22.456,3,80,286,104.2474,9.3635,2.5865,0.40181794,0.1861024,0.41207966,0.42423698,0.39772623,0.2074,0.348,0.4446
2023,2,8482111,Justin,Barron,D,MTL,39,4,11,15,90.32,69.7833,0,1,21,29,22.429,3,32,156,90.5452,8.5442,2.9903,0.39300271,0.17994412,0.42705317,0.41908517,0.40211055,0.3727,0.3829,0.2444
2023,2,8482117,Lukas,Reichel,L,CHI,23,7,8,15,81.96,51.2525,0,0,2,20,22.699,6,60,222,64.8889,10.3427,3.3643,0.39629186,0.18171174,0.4219964,0.42423698,0.39772623,0.3271,0.3647,0.3083
2023,2,8482146,Luke,Evangelista,R,NSH,24,7,8,15,78.55,46.639,0,0,0,12,21.118,0,13,82,58.9724,8.8959,3.0753,0.45816779,0.16742162,0.3744106,0.42423698,0.39772623,0.4825,0.307,0.2105
2023,2,8482699,Dylan,Guenther,R,ARI,33,6,9,15,84.05,56.7179,0,0,4,23,22.408,1,34,195,71.909,9.9712,3.1018,0.42413207000000003,0.18049016,0.39537777,0.42423698,0.39772623,0.273,0.375,0.352
2023,2,8474034,Patrick,Maroon,L,TBL,80,5,9,14,80.27,46.9983,0,0,1,11,20.463,0,6,148,129.1595,9.3641,2.3433,0.42627169,0.18178373,0.39194458,0.42423698,0.39772623,0.2992,0.4047,0.2961
2023,2,8474040,Sam,Gagner,C,WPG,48,8,6,14,88.5,51.0538,0,0,7,16,21.339,0,20,164,88.7794,9.1173,2.9352,0.4480473,0.17722164,0.37473107,0.42423698,0.39772623,0.384,0.3173,0.2987
2023,2,8474166,Alec,Martinez,D,VGK,77,3,11,14,100.31,68.9744,1,21,34,69,21.252,0,20,173,196.2944,7.9562,3.3952,0.43265992,0.1821787,0.38516138,0.41908517,0.40211055,0.308,0.3348,0.3572
2023,2,8474673,TJ,Brodie,D,TOR,58,2,12,14,88.75,63.4755,0,0,6,36,21.893,0,23,179,171.4359,8.3585,3.5797,0.41430099,0.17891064,0.40678837,0.41908517,0.40211055,0.3623,0.3362,0.3015
2023,2,8475848,Brendan,Gallagher,R,MTL,37,8,6,14,82.88,53.3484,0,0,4,29,22.134,1,53,192,78.9921,8.9693,2.5568,0.40848338,0.18617438,0.40534224,0.42423698,0.39772623,0.2827,0.4031,0.3141
2023,2,8475968,Alex,Belzile,R,MTL,31,6,8,14,86.65,55.7753,0,0,6,17,22.544,1,39,156,60.3034,9.619,2.6534,0.35298103,0.18687648,0.46014249,0.42423698,0.39772623,0.251,0.3843,0.3647
2023,2,8476372,Nick,Seeler,D,PHI,77,4,10,14,95.3,65.8272,0,5,24,71,22.174,2,28,159,151.5444,8.1497,2.8435,0.41608801,0.17495808,0.40895391,0.41908517,0.40211055,0.3465,0.3233,0.3302
2023,2,8476463,Jonas,Brodin,D,MIN,60,3,11,14,89.07,64.4109,0,0,45,59,22.32,1,43,259,198.1492,8.6664,3.9292,0.41162041,0.173831,0.41454859,0.41908517,0.40211055,0.3447,0.3458,0.3095
2023,2,8476469,Joel,Armia,R,MTL,43,7,7,14,91.33,53.4824,0,1,13,20,21.888,0,36,226,101.1786,9.4459,3.1318,0.37833583,0.16810338,0.45356079,0.42423698,0.39772623,0.2861,0.3814,0.3325
2023,2,8476856,Mathew,Dumba,D,MIN,79,4,10,14,101.58,67.0194,2,21,49,69,21.875,0,42,236,224.166,8.0015,3.4769,0.41812936,0.17587806,0.40599258,0.41908517,0.40211055,0.3298,0.338,0.3322
2023,2,8476915,Jujhar,Khaira,L,CHI,51,6,8,14,83.22,50.4302,0,0,1,24,21.604,0,35,289,114.2902,9.6881,3.0306,0.38670725,0.17920966,0.43408309,0.42423698,0.39772623,0.1814,0.4444,0.3741
2023,2,8478431,Evgeny,Svechnikov,L,SJS,59,8,6,14,88.17,51.2417,0,0,5,23,21.227,0,26,226,101.3582,9.5905,2.451,0.40769545,0.18820216,0.40410238,0.42423698,0.39772623,0.2849,0.3352,0.3799
2023,2,8478970,Jalen,Chatfield,D,CAR,78,6,8,14,91.59,65.1681,0,2,30,76,22.299,3,78,310,154.534,8.4159,3.39,0.46788941,0.18527263,0.34683796,0.41908517,0.40211055,0.3649,0.3532,0.282
2023,2,8479328,Julien,Gauthier,R,NYR,57,9,5,14,91.31,47.2982,0,1,8,10,23.502,36,133,268,82.3934,10.0446,2.1011,0.40575515,0.18131024,0.41293461,0.42423698,0.39772623,0.3036,0.4082,0.2883
2023,2,8479442,Troy,Stecher,D,CGY,81,3,11,14,87.56,63.7485,0,0,9,65,21.88,0,35,211,184.7321,8.3595,3.6965,0.39839214,0.17839914,0.42320872,0.41908517,0.40211055,0.2938,0.3473,0.3589
2023,2,8479536,Axel,Jonsson-Fjallby,L,WPG,50,6,8,14,86.35,54.8574,0,0,17,13,22.947,8,99,261,85.2076,9.779,2.739,0.41029153,0.18150288,0.40820559,0.42423698,0.39772623,0.2626,0.3994,0.338
2023,2,8479944,Zachary,Aston-Reese,C,TOR,77,10,4,14,85.2,50.5675,0,0,7,25,22.666,7,117,505,137.6094,9.8125,2.3547,0.40379016,0.17519572,0.42101412,0.42423698,0.39772623,0.2289,0.3765,0.3947
2023,2,8479945,Gavin,Bayreuther,D,CBJ,51,2,12,14,94.1,66.7103,0,6,25,32,21.053,0,4,65,109.437,8.0736,3.315,0.40688708,0.18031857,0.41279435,0.41908517,0.40211055,0.3536,0.3158,0.3306
2023,2,8479982,Conor,Timmins,D,TOR,27,2,12,14,94.59,68.3978,0,5,11,18,20.506,0,5,68,58.9337,8.6788,3.1323,0.44414609,0.17689655,0.37895735,0.41908517,0.40211055,0.3781,0.3569,0.265
2023,2,8480068,Ryan,Poehling,C,PIT,53,7,7,14,87.32,47.1116,0,0,3,11,24.323,29,147,419,106.5076,10.2436,2.8079,0.39923044,0.17187334,0.42889622,0.42423698,0.39772623,0.1687,0.3474,0.4839
2023,2,8480806,Isac,Lundeström,C,ANA,61,4,10,14,76.1,45.0019,0,0,0,10,22.402,3,100,348,138.4611,9.5014,3.0399,0.34684094,0.18367447,0.4694846,0.42423698,0.39772623,0.2078,0.3434,0.4488
2023,2,8480853,Liam,Foudy,C,CBJ,62,7,7,14,83.53,52.0724,0,0,6,21,23.215,15,125,369,117.0206,9.3324,3.081,0.38832371,0.17902865,0.43264764,0.42423698,0.39772623,0.2836,0.3715,0.3449
2023,2,8480950,Ilya,Lyubushkin,D,BUF,68,2,12,14,93.91,64.3741,0,2,8,20,20.734,0,10,149,143.6484,8.4449,3.2767,0.38951349,0.18033838,0.43014813,0.41908517,0.40211055,0.284,0.3634,0.3526
2023,2,8483565,Nick,Blankenburg,D,CBJ,36,4,10,14,91.47,65.0948,0,2,11,36,22.632,2,17,130,90.9565,7.9062,3.7172,0.41168003,0.17779817,0.4105218,0.41908517,0.40211055,0.3462,0.3114,0.3425
2023,2,8475690,Chris,Tanev,D,CGY,65,1,12,13,86.97,60.8238,0,0,5,36,21.78,0,34,290,194.7141,8.9331,3.4882,0.42621082,0.18721929,0.38656989,0.41908517,0.40211055,0.3406,0.3644,0.295
2023,2,8475790,Erik,Gudbranson,D,CBJ,70,1,12,13,96.13,67.4938,0,14,24,74,23.376,1,51,329,197.7336,7.9574,3.8305,0.37523995,0.17810067,0.44665939,0.41908517,0.40211055,0.3044,0.3404,0.3551
2023,2,8476439,Brett,Ritchie,R,CGY,50,8,5,13,92.93,50.1911,0,1,1,18,22.667,1,48,243,84.1576,10.0483,3.1632,0.42464504,0.18663913,0.38871583,0.42423698,0.39772623,0.3447,0.3544,0.301
2023,2,8476441,Joel,Edmundson,D,MTL,61,2,11,13,101.35,72.6944,1,17,29,37,21.847,0,21,120,155.5115,7.8179,3.132,0.3550722,0.16974022,0.47518758,0.41908517,0.40211055,0.3033,0.3604,0.3363
2023,2,8476473,Connor,Murphy,D,CHI,80,7,6,13,88.05,66.3889,0,0,23,62,20.543,0,3,169,211.5466,8.1826,3.5045,0.37307334,0.17882479,0.44810187,0.41908517,0.40211055,0.2222,0.3674,0.4104
2023,2,8477930,Pierre-Edouard,Bellemare,L,TBL,73,4,9,13,91.01,49.1807,0,1,3,14,21.797,0,29,280,131.4948,9.5789,2.4133,0.39394045,0.17519439,0.43086516,0.42423698,0.39772623,0.3031,0.372,0.3248
2023,2,8479316,Luke,Kunin,C,SJS,31,5,8,13,84.99,53.8975,0,0,5,19,22.332,2,48,197,69.026,8.6574,3.1373,0.37536515,0.17851808,0.44611677,0.42423698,0.39772623,0.2897,0.3621,0.3482
2023,2,8479353,Brett,Howden,C,VGK,54,6,7,13,85.43,44.5706,0,0,4,14,22.287,1,61,325,115.6993,9.8442,2.6428,0.40069207,0.18757047,0.41173746,0.42423698,0.39772623,0.245,0.406,0.349
2023,2,8479369,Andrew,Peeke,D,CBJ,80,6,7,13,94.32,66.4301,0,10,26,72,21.045,0,22,209,228.0778,8.051,3.6864,0.37236714,0.17638077,0.45125209,0.41908517,0.40211055,0.2751,0.3029,0.422
2023,2,8480035,Henri,Jokiharju,D,BUF,60,3,10,13,94.79,65.9493,0,3,29,52,21.583,0,36,236,183.6923,8.7371,3.7045,0.3965701,0.1791174,0.42431251,0.41908517,0.40211055,0.3534,0.3023,0.3443
2023,2,8480336,Sean,Walker,D,LAK,70,3,10,13,90.99,65.2667,0,1,24,73,22.664,2,47,227,139.7326,8.0774,2.537,0.42855417,0.17564438,0.39580146,0.41908517,0.40211055,0.3596,0.3289,0.3115
2023,2,8480748,Kiefer,Sherwood,L,NSH,32,7,6,13,90.77,64.2124,0,1,24,23,22.133,2,37,187,65.8135,9.0791,2.7687,0.43097529,0.17277265,0.39625206,0.42423698,0.39772623,0.3665,0.3345,0.2989
2023,2,8480995,Pontus,Holmberg,R,TOR,37,5,8,13,80.63,49.2219,0,0,1,3,22.666,2,42,198,63.1646,9.8302,2.5866,0.41725977,0.17657791,0.40616232,0.42423698,0.39772623,0.3406,0.3799,0.2795
2023,2,8482475,Egor,Chinakhov,R,CBJ,30,4,9,13,101.56,69.0731,1,7,25,18,22.961,13,93,214,66.7044,10.0669,3.337,0.37718467,0.17489982,0.44791551,0.42423698,0.39772623,0.3659,0.3344,0.2997
2023,2,8482964,Arber,Xhekaj,D,MTL,51,5,8,13,96.9,68.9782,0,11,29,44,21.554,0,10,114,115.3406,8.886,3.2227,0.39741153,0.17273605,0.42985243,0.41908517,0.40211055,0.3806,0.3376,0.2818
2023,2,8473504,Cal,Clutterbuck,R,NYI,49,6,6,12,87.6,52.8644,0,0,2,10,21.614,0,19,211,95.176,9.534,2.6731,0.39530588,0.17156458,0.43312953,0.42423698,0.39772623,0.1743,0.3788,0.4469
2023,2,8475177,Calvin,de Haan,D,CAR,53,2,10,12,87.75,61.85,0,0,9,41,21.24,0,10,121,100.657,8.4202,2.7069,0.45981835,0.18529472,0.35488693,0.41908517,0.40211055,0.3548,0.3595,0.2857
2023,2,8475235,Nicolas,Deslauriers,L,PHI,80,6,6,12,90.66,54.4671,0,1,14,22,21.145,0,20,250,134.4193,9.9874,2.5506,0.41415687,0.17639822,0.40944491,0.42423698,0.39772623,0.3216,0.3704,0.308
2023,2,8475750,Jon,Merrill,D,MIN,73,2,10,12,91.86,63.2745,0,2,6,28,20.621,0,5,76,149.5119,8.1138,2.9187,0.41673912,0.18193264,0.40132824,0.41908517,0.40211055,0.3232,0.3601,0.3168
2023,2,8475762,Derek,Forbort,D,BOS,54,5,7,12,86.8,60.5949,0,0,1,28,21.528,0,16,107,125.9382,7.8914,2.9384,0.39206079,0.18321374,0.42472547,0.41908517,0.40211055,0.2566,0.3764,0.367
2023,2,8476326,Josh,Archibald,R,PIT,62,6,6,12,95.1,50.1875,0,3,12,18,23.586,19,129,417,102.0217,9.8959,2.1941,0.41060293,0.17315504,0.41624203,0.42423698,0.39772623,0.178,0.3707,0.4512
2023,2,8476858,Phillip,Di Giuseppe,L,VAN,30,6,6,12,93.72,56.4105,0,2,10,19,22.542,3,45,220,70.6551,9.698,3.4752,0.44530004,0.17092045,0.38377952,0.42423698,0.39772623,0.2759,0.373,0.3511
2023,2,8476873,Mark,Jankowski,C,NSH,50,7,5,12,83.3,48.7802,0,0,2,13,21.894,0,20,152,96.5789,9.3165,2.3882,0.37938446,0.17170936,0.44890618,0.42423698,0.39772623,0.1995,0.3578,0.4427
2023,2,8477034,Jaycob,Megna,D,SJS,54,1,11,12,82.18,61.9475,0,0,3,40,21.884,0,30,161,141.6309,8.3413,3.3414,0.42946093,0.18708029,0.38345879,0.41908517,0.40211055,0.3776,0.348,0.2744
2023,2,8477887,Patrick,Brown,C,PHI,61,4,8,12,94.61,55.1411,0,2,12,19,21.946,0,62,321,114.917,9.9347,2.7547,0.40511558,0.17442873,0.4204557,0.42423698,0.39772623,0.2147,0.3047,0.4806
2023,2,8477979,Nicolas,Aube-Kubel,R,TOR,53,4,8,12,90.99,58.5434,0,1,19,27,23.198,15,120,391,102.5522,10.2271,2.6884,0.4058822,0.19019851,0.40391929,0.42423698,0.39772623,0.2065,0.348,0.4455
2023,2,8478421,A.J.,Greer,L,BOS,61,5,7,12,94.3,58.0485,0,1,11,22,21.874,0,44,276,90.2768,9.7482,2.1435,0.41113815,0.191299,0.39756284,0.42423698,0.39772623,0.104,0.5396,0.3564
2023,2,8478468,Jeremy,Lauzon,D,NSH,67,3,9,12,90,64.8568,0,1,19,53,22.083,2,41,215,150.9838,8.0282,3.2165,0.39860588,0.17453892,0.4268552,0.41908517,0.40211055,0.2466,0.3531,0.4003
2023,2,8479994,Jaret,Anderson-Dolan,C,LAK,46,7,5,12,86.45,50.8513,0,0,3,12,22.891,5,88,286,79.8939,9.815,3.071,0.3982116,0.17644901,0.42533939,0.42423698,0.39772623,0.3607,0.382,0.2573
2023,2,8480727,Zach,Whitecloud,D,VGK,59,5,7,12,91.75,68.707,0,4,17,70,21.65,0,21,197,138.1737,8.2117,3.2733,0.40805878,0.17759484,0.41434638,0.41908517,0.40211055,0.2718,0.3333,0.3949
2023,2,8471303,Alexander,Edler,D,LAK,64,2,9,11,91.82,64.7619,0,2,18,54,20.394,0,1,48,123.919,7.8632,2.685,0.41015326,0.17413398,0.41571276,0.41908517,0.40211055,0.3748,0.3177,0.3075
2023,2,8474613,Derek,Stepan,C,CAR,73,5,6,11,85.39,52.4563,0,0,7,25,21.539,0,15,151,103.8077,9.396,2.1592,0.47763752,0.18027835,0.34208414,0.42423698,0.39772623,0.432,0.2959,0.2722
2023,2,8474628,Michael,Stone,D,CGY,48,6,5,11,101.5,82.378,5,84,44,43,20.772,0,8,85,85.3153,8.0104,2.6303,0.44914443,0.18486782,0.36598774,0.41908517,0.40211055,0.4361,0.2941,0.2698
2023,2,8475766,Austin,Watson,L,OTT,75,9,2,11,87.18,51.5076,0,0,7,19,21.946,0,62,341,121.4105,9.4918,2.2648,0.36635499,0.17248721,0.4611578,0.42423698,0.39772623,0.1682,0.3417,0.4902
2023,2,8476449,Scott,Harrington,D,ANA,45,4,7,11,90.31,67.8921,0,1,12,35,21.593,0,16,112,102.3312,8.3003,2.8997,0.38953676,0.18216963,0.42829361,0.41908517,0.40211055,0.2689,0.3551,0.3759
2023,2,8476994,Vinnie,Hinostroza,C,BUF,26,2,9,11,82.53,59.9283,0,0,2,24,22.921,4,44,164,53.7785,9.849,2.8202,0.38559746,0.18313567,0.43126687,0.42423698,0.39772623,0.2811,0.3381,0.3808
2023,2,8477070,Liam,O'Brien,C,ARI,56,3,8,11,81.35,54.458,0,0,1,9,22.244,1,43,262,102.1592,9.5789,2.6593,0.37454322,0.18363906,0.44181772,0.42423698,0.39772623,0.2268,0.4238,0.3494
2023,2,8477851,Jordan,Oesterle,D,DET,52,2,9,11,90.17,64.8701,0,1,13,39,20.834,0,7,161,118.0432,8.6999,3.2045,0.42695987,0.18069716,0.39234297,0.41908517,0.40211055,0.3532,0.3694,0.2774
2023,2,8478413,Jordan,Greenway,L,BUF,62,6,5,11,91.37,54.5482,0,1,11,33,22.565,4,68,344,137.0272,9.8192,2.966,0.39940651,0.18177622,0.41881727,0.42423698,0.39772623,0.3082,0.357,0.3347
2023,2,8479371,Dante,Fabbro,D,NSH,79,2,9,11,89.48,63.8726,0,0,27,53,21.098,0,10,177,187.3861,8.157,3.2798,0.40903486,0.18056539,0.41039974,0.41908517,0.40211055,0.2684,0.413,0.3186
2023,2,8479983,Mario,Ferraro,D,SJS,72,4,7,11,98.25,59.5483,0,3,13,26,22.804,2,42,309,209.9678,8.0994,4.0829,0.3835136,0.18000367,0.43648273,0.41908517,0.40211055,0.3221,0.2865,0.3915
