season,game_type,team_id,team_abbrev,zone,goals,sog,sh_pct
2026,2,19,STL,NA,3,NA,NA
2026,2,19,STL,NA,4,NA,NA
2026,2,19,STL,NA,33,NA,NA
2026,2,19,STL,NA,0,NA,NA
2026,2,19,STL,NA,4,NA,NA
2026,2,19,STL,NA,2,NA,NA
2026,2,18,NSH,NA,1,NA,NA
2026,2,18,NSH,NA,2,NA,NA
2026,2,18,NSH,NA,10,NA,NA
2026,2,18,NSH,NA,24,NA,NA
2026,2,18,NSH,NA,26,NA,NA
2026,2,18,NSH,NA,23,NA,NA
2026,2,18,NSH,NA,0,NA,NA
2026,2,18,NSH,NA,2,NA,NA
2026,2,18,NSH,NA,7,NA,NA
2026,2,18,NSH,NA,99,NA,NA
2026,2,18,NSH,NA,3,NA,NA
2026,2,18,NSH,NA,10,NA,NA
2026,2,18,NSH,NA,7,NA,NA
2026,2,18,NSH,NA,19,NA,NA
2026,2,18,NSH,NA,0,NA,NA
2026,2,18,NSH,NA,4,NA,NA
2026,2,18,NSH,NA,5,NA,NA
2026,2,28,SJS,NA,0,NA,NA
2026,2,28,SJS,NA,1,NA,NA
2026,2,28,SJS,NA,9,NA,NA
2026,2,28,SJS,NA,28,NA,NA
2026,2,28,SJS,NA,46,NA,NA
2026,2,28,SJS,NA,24,NA,NA
2026,2,28,SJS,NA,1,NA,NA
2026,2,28,SJS,NA,7,NA,NA
2026,2,28,SJS,NA,3,NA,NA
2026,2,28,SJS,NA,104,NA,NA
2026,2,28,SJS,NA,1,NA,NA
2026,2,28,SJS,NA,5,NA,NA
2026,2,28,SJS,NA,1,NA,NA
2026,2,28,SJS,NA,14,NA,NA
2026,2,28,SJS,NA,0,NA,NA
2026,2,28,SJS,NA,3,NA,NA
2026,2,28,SJS,NA,2,NA,NA
2026,2,13,FLA,NA,2,NA,NA
2026,2,13,FLA,NA,6,NA,NA
2026,2,13,FLA,NA,6,NA,NA
2026,2,13,FLA,NA,16,NA,NA
2026,2,13,FLA,NA,27,NA,NA
2026,2,13,FLA,NA,26,NA,NA
2026,2,13,FLA,NA,1,NA,NA
2026,2,13,FLA,NA,5,NA,NA
2026,2,13,FLA,NA,2,NA,NA
2026,2,13,FLA,NA,113,NA,NA
2026,2,13,FLA,NA,4,NA,NA
2026,2,13,FLA,NA,7,NA,NA
2026,2,13,FLA,NA,6,NA,NA
2026,2,13,FLA,NA,16,NA,NA
2026,2,13,FLA,NA,1,NA,NA
2026,2,13,FLA,NA,5,NA,NA
2026,2,13,FLA,NA,3,NA,NA
2026,2,52,WPG,NA,4,NA,NA
2026,2,52,WPG,NA,5,NA,NA
2026,2,52,WPG,NA,9,NA,NA
2026,2,52,WPG,NA,24,NA,NA
2026,2,52,WPG,NA,25,NA,NA
2026,2,52,WPG,NA,25,NA,NA
2026,2,52,WPG,NA,0,NA,NA
2026,2,52,WPG,NA,3,NA,NA
2026,2,52,WPG,NA,3,NA,NA
2026,2,52,WPG,NA,96,NA,NA
2026,2,52,WPG,NA,1,NA,NA
2026,2,52,WPG,NA,5,NA,NA
2026,2,52,WPG,NA,3,NA,NA
2026,2,52,WPG,NA,19,NA,NA
2026,2,52,WPG,NA,0,NA,NA
2026,2,52,WPG,NA,3,NA,NA
2026,2,52,WPG,NA,4,NA,NA
2026,2,55,SEA,NA,0,NA,NA
2026,2,55,SEA,NA,6,NA,NA
2026,2,55,SEA,NA,6,NA,NA
2026,2,55,SEA,NA,18,NA,NA
2026,2,55,SEA,NA,27,NA,NA
2026,2,55,SEA,NA,16,NA,NA
2026,2,55,SEA,NA,0,NA,NA
2026,2,55,SEA,NA,3,NA,NA
2026,2,55,SEA,NA,4,NA,NA
2026,2,55,SEA,NA,91,NA,NA
2026,2,55,SEA,NA,0,NA,NA
2026,2,55,SEA,NA,6,NA,NA
2026,2,55,SEA,NA,7,NA,NA
2026,2,55,SEA,NA,27,NA,NA
2026,2,55,SEA,NA,1,NA,NA
2026,2,55,SEA,NA,4,NA,NA
2026,2,55,SEA,NA,8,NA,NA
2026,2,10,TOR,NA,0,NA,NA
2026,2,10,TOR,NA,4,NA,NA
2026,2,10,TOR,NA,5,NA,NA
2026,2,10,TOR,NA,18,NA,NA
2026,2,10,TOR,NA,39,NA,NA
2026,2,10,TOR,NA,28,NA,NA
2026,2,10,TOR,NA,0,NA,NA
2026,2,10,TOR,NA,2,NA,NA
2026,2,10,TOR,NA,7,NA,NA
2026,2,10,TOR,NA,112,NA,NA
2026,2,10,TOR,NA,3,NA,NA
2026,2,10,TOR,NA,8,NA,NA
2026,2,10,TOR,NA,4,NA,NA
2026,2,10,TOR,NA,18,NA,NA
2026,2,10,TOR,NA,0,NA,NA
2026,2,10,TOR,NA,4,NA,NA
2026,2,10,TOR,NA,0,NA,NA
2026,2,20,CGY,NA,0,NA,NA
2026,2,20,CGY,NA,5,NA,NA
2026,2,20,CGY,NA,8,NA,NA
2026,2,20,CGY,NA,13,NA,NA
2026,2,20,CGY,NA,24,NA,NA
2026,2,20,CGY,NA,13,NA,NA
2026,2,20,CGY,NA,0,NA,NA
2026,2,20,CGY,NA,4,NA,NA
2026,2,20,CGY,NA,6,NA,NA
2026,2,20,CGY,NA,95,NA,NA
2026,2,20,CGY,NA,2,NA,NA
2026,2,20,CGY,NA,7,NA,NA
2026,2,20,CGY,NA,3,NA,NA
2026,2,20,CGY,NA,21,NA,NA
2026,2,20,CGY,NA,0,NA,NA
2026,2,20,CGY,NA,3,NA,NA
2026,2,20,CGY,NA,4,NA,NA
2026,2,3,NYR,NA,3,NA,NA
2026,2,3,NYR,NA,5,NA,NA
2026,2,3,NYR,NA,14,NA,NA
2026,2,3,NYR,NA,19,NA,NA
2026,2,3,NYR,NA,30,NA,NA
2026,2,3,NYR,NA,18,NA,NA
2026,2,3,NYR,NA,0,NA,NA
2026,2,3,NYR,NA,5,NA,NA
2026,2,3,NYR,NA,6,NA,NA
2026,2,3,NYR,NA,97,NA,NA
2026,2,3,NYR,NA,1,NA,NA
2026,2,3,NYR,NA,4,NA,NA
2026,2,3,NYR,NA,3,NA,NA
2026,2,3,NYR,NA,20,NA,NA
2026,2,3,NYR,NA,0,NA,NA
2026,2,3,NYR,NA,5,NA,NA
2026,2,3,NYR,NA,5,NA,NA
2026,2,16,CHI,NA,0,NA,NA
2026,2,16,CHI,NA,3,NA,NA
2026,2,16,CHI,NA,1,NA,NA
2026,2,16,CHI,NA,23,NA,NA
2026,2,16,CHI,NA,31,NA,NA
2026,2,16,CHI,NA,16,NA,NA
2026,2,16,CHI,NA,0,NA,NA
2026,2,16,CHI,NA,3,NA,NA
2026,2,16,CHI,NA,2,NA,NA
2026,2,16,CHI,NA,99,NA,NA
2026,2,16,CHI,NA,0,NA,NA
2026,2,16,CHI,NA,7,NA,NA
2026,2,16,CHI,NA,6,NA,NA
2026,2,16,CHI,NA,13,NA,NA
2026,2,16,CHI,NA,0,NA,NA
2026,2,16,CHI,NA,3,NA,NA
2026,2,16,CHI,NA,3,NA,NA
2026,2,23,VAN,NA,0,NA,NA
2026,2,23,VAN,NA,7,NA,NA
2026,2,23,VAN,NA,4,NA,NA
2026,2,23,VAN,NA,15,NA,NA
2026,2,23,VAN,NA,24,NA,NA
2026,2,23,VAN,NA,18,NA,NA
2026,2,23,VAN,NA,0,NA,NA
2026,2,23,VAN,NA,5,NA,NA
2026,2,23,VAN,NA,2,NA,NA
2026,2,23,VAN,NA,103,NA,NA
2026,2,23,VAN,NA,1,NA,NA
2026,2,23,VAN,NA,2,NA,NA
2026,2,23,VAN,NA,4,NA,NA
2026,2,23,VAN,NA,20,NA,NA
2026,2,23,VAN,NA,0,NA,NA
2026,2,23,VAN,NA,4,NA,NA
2026,2,23,VAN,NA,1,NA,NA
