"game_id","period","time_in_period","situation_code","situation_label","event_type","owner_team_id","shooter_id","goalie_id","x_coord","y_coord","zone_code","shot_type","is_goal"
"2024020749",3,933,"1551","5v5","blocked-shot","14","8481719",NA,45,-35,"D",NA,FALSE
"2024020749",3,973,"1551","5v5","shot-on-goal","14","8477404","8478470",50,0,"O","snap",FALSE
"2024020749",3,974,"1551","5v5","shot-on-goal","14","8479591","8478470",83,-2,"O","backhand",FALSE
"2024020749",3,979,"1551","5v5","shot-on-goal","14","8481719","8478470",46,-40,"O","snap",FALSE
"2024020749",3,1013,"1551","5v5","shot-on-goal","8","8478851","8476883",-34,17,"O","slap",FALSE
"2024020749",3,1054,"1551","5v5","blocked-shot","14","8475167",NA,75,2,"D",NA,FALSE
"2024020749",3,1065,"1551","5v5","goal","8","8478133","8476883",-62,-8,"O","snap",TRUE
"2024020749",3,1100,"0651","other","shot-on-goal","14","8479542","8478470",85,-5,"O","wrist",FALSE
"2024020749",3,1110,"0651","other","missed-shot","8","8478133",NA,56,-40,"D","snap",FALSE
"2024020749",3,1135,"0651","other","missed-shot","14","8475167","8478470",39,27,"O","snap",FALSE
"2024020749",3,1153,"0651","other","missed-shot","8","8475848",NA,73,18,"D","wrist",FALSE
"2024020749",3,1167,"0651","other","shot-on-goal","14","8478010","8478470",72,-22,"O","snap",FALSE
"2024020749",3,1168,"0651","other","shot-on-goal","14","8478519","8478470",83,-2,"O","snap",FALSE
"2024020750",1,26,"1551","5v5","blocked-shot","9","8475324",NA,65,-16,"D",NA,FALSE
"2024020750",1,41,"1551","5v5","shot-on-goal","3","8478550","8482447",-40,31,"O","wrist",FALSE
"2024020750",1,96,"1551","5v5","missed-shot","9","8478469","8478048",29,33,"O","wrist",FALSE
"2024020750",1,106,"1551","5v5","shot-on-goal","9","8478874","8478048",47,0,"O","tip-in",FALSE
"2024020750",1,110,"1551","5v5","blocked-shot","9","8482095",NA,42,35,"D",NA,FALSE
"2024020750",1,142,"1551","5v5","shot-on-goal","3","8482460","8482447",-74,12,"O","wrist",FALSE
"2024020750",1,161,"1551","5v5","shot-on-goal","3","8476459","8482447",1,18,"N","wrist",FALSE
"2024020750",1,195,"1551","5v5","missed-shot","9","8481596","8478048",85,10,"O","wrist",FALSE
"2024020750",1,219,"1551","5v5","shot-on-goal","3","8479324","8482447",-27,-10,"O","wrist",FALSE
"2024020750",1,239,"1551","5v5","shot-on-goal","9","8473512","8478048",20,-38,"N","wrist",FALSE
"2024020750",1,374,"1551","5v5","shot-on-goal","3","8482073","8482447",-56,30,"O","slap",FALSE
"2024020750",1,381,"1551","5v5","blocked-shot","3","8479323",NA,-75,18,"D",NA,FALSE
"2024020750",1,403,"1551","5v5","shot-on-goal","3","8478550","8482447",3,4,"N","snap",FALSE
"2024020750",1,479,"1551","5v5","blocked-shot","3","8482109",NA,-77,-3,"D",NA,FALSE
"2024020750",1,613,"1551","5v5","blocked-shot","3","8480078",NA,-53,-9,"D",NA,FALSE
"2024020750",1,673,"1551","5v5","blocked-shot","9","8484321",NA,55,-14,"D",NA,FALSE
"2024020750",1,693,"1551","5v5","shot-on-goal","3","8475191","8482447",-79,0,"O","tip-in",FALSE
"2024020750",1,712,"1551","5v5","missed-shot","3","8482157","8482447",-61,-29,"O","snap",FALSE
"2024020750",1,761,"1551","5v5","blocked-shot","3","8480078",NA,-60,-12,"D",NA,FALSE
"2024020750",1,780,"1551","5v5","shot-on-goal","9","8478146","8478048",46,19,"O","wrist",FALSE
"2024020750",1,817,"1551","5v5","missed-shot","3","8481726","8482447",-71,7,"O","tip-in",FALSE
"2024020750",1,870,"1551","5v5","blocked-shot","9","8482092",NA,58,7,"D",NA,FALSE
"2024020750",1,890,"1551","5v5","blocked-shot","3","8479323",NA,-79,10,"D",NA,FALSE
"2024020750",1,897,"1551","5v5","missed-shot","3","8482157","8482447",-63,7,"O","wrist",FALSE
"2024020750",1,943,"1551","5v5","shot-on-goal","9","8484321","8478048",31,-34,"O","snap",FALSE
"2024020750",1,950,"1551","5v5","blocked-shot","9","8482116",NA,75,1,"D",NA,FALSE
"2024020750",1,954,"1551","5v5","blocked-shot","9","8482095",NA,70,12,"D",NA,FALSE
"2024020750",1,989,"1551","5v5","blocked-shot","3","8478840",NA,-79,5,"D",NA,FALSE
"2024020750",1,1096,"1551","5v5","shot-on-goal","9","8478469","8478048",23,38,"N","wrist",FALSE
"2024020750",1,1126,"1551","5v5","shot-on-goal","3","8476389","8482447",-79,2,"O","deflected",FALSE
"2024020750",1,1128,"1551","5v5","goal","3","8482109","8482447",-81,-4,"O","backhand",TRUE
"2024020750",1,1132,"1551","5v5","shot-on-goal","3","8475184","8482447",-3,-39,"N","deflected",FALSE
"2024020750",2,25,"1551","5v5","shot-on-goal","3","8476459","8482447",35,-40,"O","wrist",FALSE
"2024020750",2,36,"1551","5v5","missed-shot","9","8481596","8478048",-57,-27,"O","wrist",FALSE
"2024020750",2,74,"1551","5v5","blocked-shot","9","8476393",NA,-77,10,"D",NA,FALSE
"2024020750",2,101,"1551","5v5","shot-on-goal","3","8479323","8482447",52,11,"O","wrist",FALSE
"2024020750",2,106,"1551","5v5","blocked-shot","3","8480001",NA,39,-13,"D",NA,FALSE
"2024020750",2,110,"1551","5v5","goal","3","8481560","8482447",73,-28,"O","wrist",TRUE
"2024020750",2,164,"1551","5v5","shot-on-goal","3","8482460","8482447",21,2,"N","tip-in",FALSE
"2024020750",2,186,"1551","5v5","shot-on-goal","3","8482073","8482447",37,-9,"O","snap",FALSE
"2024020750",2,197,"1551","5v5","shot-on-goal","3","8482073","8482447",67,-33,"O","wrist",FALSE
"2024020750",2,203,"1551","5v5","shot-on-goal","9","8478146","8478048",-16,-37,"N","wrist",FALSE
"2024020750",2,250,"1551","5v5","missed-shot","9","8480801","8478048",-44,35,"O","snap",FALSE
"2024020750",2,273,"1551","5v5","shot-on-goal","9","8480801","8478048",-69,24,"O","snap",FALSE
"2024020750",2,276,"1551","5v5","blocked-shot","9","8482116",NA,-58,-5,"D",NA,FALSE
"2024020750",2,348,"1551","5v5","blocked-shot","9","8482105",NA,-52,-4,"D",NA,FALSE
